,Grading,Lithology max. grain size rank [read only],Bioturbation intensity,Lithology prefix+name+suffix [read only],Macrofossil abundance name,Lithology lithification,Clasts (>2 mm) DOMINANT,Lithologic unit (preliminary),Lithology name+suffix [read only],Lithology color (Munsell),Bottom contact or boundary geometry,Sorting,Bottom contact or boundary definition,Lithology ave. grain size class,Lithology prefix+name [read only],Layer or bedding thickness,Diagenetic constituent,Bioturbation intensity rank [read only],Lithology ave. grain size rank [read only],General interval comment,Lithology max. grain size class,Diagenetic structure,Sedimentary structure,Macrofossil,Bottom contact or boundary attitude,Diagenetic constituent composition,Lithology color (simple),REFERENCE,COLOR,VESICLE SHAPE,GRAVEL SIZE CLASTROUNDNESS,VOLCANICLASTIC GRAINS,VESICLE ABUNDANCE,LITHIFICATION,PHENOCRYST GRAIN SIZE (mm),PHENOCRYST COMPOSITION,GROUNDMASS GRAIN SIZE (mm),COMPLETE NAME,LITHOLOGY [%],COMMENTS,GRAVEL SIZE CLAST,GROUNDMASS COLOUR,Clast lithology comment,Lith. comment,MAJ Lith. max. grain size,Matrix 4 igneous - vesicular [%],MAJ Lith. max. grain size rank,Clast 2 igneous - scoriaceous [%],Clast 2 igneous - scoriaceous grain size,Deformational structure comment,Deformational structures,Clast 5 volcaniclastic [%],Matrix 3 igneous - massive [%],Matrix abund. sum [%],Clast 3 igneous - massive grain size,Matrix biogenic carbonate [%],MIN Lith. max. grain size rank,Matrix detritical carbonate [%],Clast 4 igneous - vesicular [%],Clast 4 igneous - vesicular grain size,Deformational structure dip [deg],Matrix 1 igneous - pumiceous [%],Clast 6 sediment grain size,Matrix carbonate [%],Clast percentage [%],Matrix 5 volcaniclastic [%],Matrix alteration intensity,Drilling disturbance intensity,Clast 5 volcaniclastic grain size,Groundmass modal percentage [%],Clast 7 -other lithology [%],Clast roundness,Clast 6 sediment [%],Drilling disturbance intensity rank,Clast 1 igneous - pumiceous grain size,MIN Lith. abundance [%],Clast lith. abund. sum [%],Groundmass comments,Lith. abundance sum [%],Clast 7 -other lithology grain size,Matrix sorting,Clast 3 igneous - massive [%],Matrix 6 sediment [%],MAJ Lith. abundance [%],Clast 1 igneous - pumiceous [%],Matrix 7 -other lithology [%],Matrix comment,Groundmass modal grain size [mm],Matrix 2 igneous - scoriaceous [%],Matrix alteration rank,MIN Lith. prefix + name,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. ave. grain size rank,MAJ Lith. prefix+name+suffix,"Layer, boundary, lamination, grading",MIN Lith. prefix+name+suffix,Bottom contact or boundary type,MAJ Lith. prefix + name,MIN Lith. ave. grain size rank,MAJ Lith. color,MAJ Lith. Principal name abundance Plot [%],Bioturbation intensity rank,MAJ Lith. name+suffix,MIN Lith. name+suffix,Clasts abundance,MIN Lith. color,Lithology comments,Lithification [name],Lithology classification,Lithology name,Lithology [%],Color,Clast abundance,Bottom contact geometry,MAJ Lith. prefix+name [read only],Sediment structures,Clast/matrix texture,Clast morphology (shape),Clast sorting,Drilling disturbance type,Clast lithology,General comment,Clast color,dupes and comments,Clast roundness rank,Clast size,Amount of ash in lithology rank [read only],Clast 3 metamorphic - grain size,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 1 igneous -  roundness,Number of clasts (>2mm),MAJ Lith. prefix+name+suffix [read only],Amount of ash in lithology,Clast 1 igneous -  grain size,Clast 3 metamorphic - roundness,Sed. structures,Lithology  abundance [%],Interbed lithology,Thickness of interbeds,TEPHRA type,Bedding thickness of MAJOR lithology,Sedimentary structure comment,INTERPRETATION - Turbiditic or Hemipelagic,Bottom contact definition,Clast 3 -other lithology grain size,Clast 2 sediment grain size,LITHOLOGY COMMENTS,Color(name),"Dominantgrain size(Wentworth, 1922)",Clastic grainRoundness,Classification,MAJ Lith. ave. grain size rank [read only],structure,MAJ Lith. max. grain size rank [read only],Lithological accessories comment,Subdominant clast roundness,Matrix modifier,DOMINANT Clasts % [%],DOMINANT clast roundness,Subdominant Clasts max. grain size class,Clasts (>2 mm) Subdominant,DOMINANT Clasts max. grain size class,Subdominant Clasts % [%],Clast comments,Matrix comments,Subdominant Clasts ave. grain size class,Subdominant Clasts max. grain size rank [read only],Sample domain name (if >1 domain),DOMINANT Clasts ave. grain size class,"Matrix, fines (<2 mm) DOMINANT",DOMINANT Clasts ave. grain size rank [read only],Subdominant Clasts ave. grain size rank [read only],DOMINANT Clasts max. grain size rank [read only],Domain relative abundance [%],Sample domain number (if >1 domain),Crystals (>2 mm) 3RD ORDER,DOMINANT crystal roundness,Volcanic clasts (>2 mm) 3RD ORDER,Apparent dip azimuth 2 [deg],Lithic clasts (>2 mm) DOMINANT,Clasts (>2 mm) 2ND ORDER,3RD lithic roundness,Apparent dip angle 1 [deg],Lithic clasts (>2 mm) 2ND ORDER,Lithic clasts (>2 mm) 3RD ORDER,Apparent dip azimuth 1 [deg],Matrix abundance [%],Volcanic clasts (>2 mm) 2ND ORDER,Apparent dip angle 2 [deg],"Matrix, fines (<2 mm) 2ND ORDER",2ND crystal roundness,DOMINANT lithic roundness,2ND lithic roundness,Crystals (>2 mm) DOMINANT,Dip azimuth calculated in CRF [deg],Dip azimuth measured in CRF [deg],Volcanic clasts (>2 mm) DOMINANT,Structure comment,3RD volcanic clast roundness,"Matrix, fines (<2 mm) 3ND ORDER",Dip angle measured in CRF [deg],Dip angle calculated in CRF [deg],Degree of alteration,2ND volcanic clast roundness,DOMINANT volcanic clast roundness,Crystals (>2 mm) 2ND ORDER,Clasts (>2 mm) 3ND ORDER,GRAVEL SIZE CLASTLITHOLOGY,GRAVEL SIZE CLASTSHAPE,MIN lithology comment,MAJ lithology comment,MAJ lith color (simple),MIN lith color (simple),"FACIES (neritic, hemipelagic, pelagic)",Lithification,Texture Rank,Fossil,Clastic grain roundness,Color (name),"Dominant grain size (Wentworth, 1922)",Complete name,Skeletal components MINOR,Non-skeletal components,Skeletal components MAJOR,Bioturbation type,Non-skeletal components comment,Skeletal components MAJOR comment,Skeletal components INTERMEDIATE,Lithification rank [read only],Grain size rank [read only],Skeletal components MINOR comment,Skeletal components INTERMEDIATE comment,Diagenetic structure comment,Texture Rank [read only],Glauconite abundance,Other mineral,LITH 1 Matrix sorting,LITH 1 abundance [%],LITH 1 Clast 3 -other LITH [%],LITH 1 Diagenetic constituent,LITH 1 Clast 2 sediment [%],LITH 1 Sedimentary structure,LITH 1 Clast 1 igneous -  grain size,LITH 2 Ash abundance name,LITH 1 lithification,LITH 1 ave. grain size class,LITH 1 prefix+name [read only],LITH 1 prefix+name+suffix [read only],LITH 1 Bioturbation intensity,LITH 1 comment,LITH 1 Macrofossil,LITH 1 Diagenetic constituent composition,LITH 1 Clast 1 igneous [%],LITH 2 prefix+name+suffix [read only],LITH 1 Clast 1 igneous -  lithology,Total matrix calculated LITH 1 [%],LITH 1 color,LITH 1 Number of clasts (>2mm),LITH 1 Matrix alteration intensity,Bottom contact attitude,LITH 1 Macrofossil abundance name,LITH 1 Clast 3 metamorphic - roundness,LITH 1 Matrix 6 sediment [%],LITH 1 Matrix alteration rank,LITH 1 ave. grain size rank [read only],LITH 2 prefix+name [read only],LITH 1 Layer or bedding thickness,LITH 1 Clast 3 metamorphic - grain size,LITH 2 Ash abundance rank (read only),LITH 1 Ash abundance name,Total LITH abundance [%],LITH 1 Clast 1 igneous -  roundness,LITH 1 Clast abundance,LITH 1 Bioturbation intensity rank [read only],LITH 1 Deformational structure attitude,LITH 1 Clast 2 sediment - roundness,LITH 2 Macrofossil,LITH 1 grain sorting,LITH 1 Ash abundance rank (read only),LITH 1 Deformational structure,LITH 2 abundance [%],Total clasts calculated LITH 1 [%],LITH 1 Clast 2 sediment - grain size,LITH 1 Diagenetic structure,LITH 1 Matrix comments,LITH 1 max. grain size class,LITH 1 max. grain size rank [read only],Dominant grain size rank,Biogenic material,Contact geometry,Contact or boundary type,Lithologic accessories,Primary sedimentary structure,2nd sedimentary structure,Bottom contact or boundary geometry+definition [read only],3rd sedimentary structure,Minor components,Phenocryst 2 size MAX [mm],Vesicle sphericity,Phenocryst 1 abundance [%],Groundmass crystal size [mm],Total phenocryst abundance [%],Phenocryst 1 size MAX [mm],Fresh glass,Accessory mineral 2 (<1 Vol. %),Phenocryst 1 (most abundant),Grain size distribution,Phenocryst 2 (2nd most abundant),Igneous texture 1,Phenocryst 1 shape,Vesicle abundance,Altered glass (palagonite) abundance [%],Vesicle roundness,Phenocryst 2 shape,Vesicle size MODE [mm],Vesicle comments,Igneous texture 2,Groundmass modal percent [%],Texture comment,Vesicle size MAX [mm],Phenocryst 1 comments,Complete lithology name,Accessory mineral (comments),Accessory mineral 1 (<1 Vol. %),Phenocryst 2 abundance [%],Phenocryst 2 comments,Phenocryst 2 size MODE [mm],Vesicle filling,Phenocryst 1 size MODE [mm],Glass preservation comment,Lithological unit number,Lithology color,Clasts [%],Lithological Accessories 2,Layer/Beddding,Lithology avg. grain size rank,Clast -  grain size,Lithology name+suffix,Lith. prefix+name+suffix,Lithological Accessories 1,Lithology prefix + name,Bedding thickness,Other sedimentary feature,Lithological asseccories,LITH 2 grain sorting,LITH 2 ave. grain size rank [read only],LITH 2 ave. grain size class,LITH 2 max. grain size rank [read only],Clast comment,LITH 2 lithification,LITH 2 max. grain size class,LITH 2 color,COMMENT,lithology_classification,LITHOLOGY NAME,Comment,Grain size max. [mm],lithology classification,Lithology (%),Clastic Grain roundness,Primary trace fossils,Secondary trace fossils,Minor trace fossils,Upper boundary ave. grain size class,Lowerr boundary ave. grain size class,Color code,Lithology comment,Clastic grain: roundness,Volcaniclastic grain minerals,Volcaniclastic grain size name,2ND vitric roundness,DOMINANT vitric roundness,Vitric clasts (>2 mm) 2ND ORDER,Vitric clasts (>2 mm) DOMINANT,3RD vitric roundness,Vitric clasts (>2 mm) 3RD ORDER,"Dominant grain size(Wentworth, 1922)",Lithology (5),Clasts,MAJ Lithology color,MAJ Lithology ABC,Drilling disturbance intensity rank (read only),MAJ Lith. prefix abundance plot [%],MAJ Lith. principal name abundance plot [%]
350_macroscopic_U1437B.csv,"normally graded, non-graded, normally coarse-tail graded","2, 4, 5","none [DB86], moderate [DB86], strong","tuffaceous mud, evolved ash, tuffaceous mud with lapilli-ash","trace [A85], rare[A85]","unconsolidated [2014], consolidated [2014]","vitric [2014], crystal [2014], lithic [2014]",I,"mud, ash, mud with lapilli-ash",,"irregular, planar, curviplanar","well [2014], poor [2014], moderate [2014]","sharp to gradational, sharp, diffuse","silt [W22_1], very fine sand [W22_2], medium sand [W22_2]","tuffaceous mud, evolved ash, mafic ash","thinly laminated [I54], thin bed [B01]",,"0, 2, 3","2, 3, 5","with foram, intercalated with thin (mm) glauconite layers, layers of glauconite","silt [W22_1], fine sand [W22_2], medium sand [W22_2]",,"stratified at the base, stratified, cross-bedded","foraminifera, foraminifer","inclined, horizontal, vertical",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pumice, transparent and brown glass, feldspar, hornblende","pumice, transparent and brown glass, feldspar, hornblende",,,,,"vitric matrix [2014], crystal matrix [2014], VItric matrix [2014]",,,,,,,,,,"volcanic, evolved [2014], sandstone [2014], igneous, evolved [2014]","crystal [2014], vitric [2014], lithic [2014]",,,,,,,,,"crystal matrix [2014], vitric matrix [2014], carbonate matrix [2014]",,"sub-rounded, rounded",,,,,,,,lithic matrix [2014],,,,,,,crystal [2014],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"light gray, dark gray, gray",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,angular,"angular, sub-rounded, rounded",scoria [2014],"scoria [2014], pumice [2014], shard",,,,,,,,,,
X363-U1487A-macroscopic.csv,,,"moderate [DB86], slight [DB86]",,,,,,,,,,,,,,,,,"Ash at 131 cm in Section 2., Ash at 136 cm in Section 3., Ash at 75 cm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10YR 4/3 (brown), 5Y 6/2 (light olive gray), 5GY 6/1 (greenish gray)",,,,,,,,,,,,,,,"clay-bearing nannofossil-rich foraminiferal ooze, clay-rich nannofossil-rich foraminiferal ooze, ash(tuff)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330_sediment_U1376A.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"the largest grains are rounded, possible turbidite, may contain a turbidite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lithified,,,"angular (Default), well rounded (Default), subangular (Default)","multicolor, brown, grayish brown","pebble [U14W22], fine sand [U14W22], very coarse sand [U14W22]","volcanic breccia, volcanic Sandstone, volcanic sandstone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336_sediment_U1382B.csv,,,,,,,,,,,,,,,,,,,,"From 23 cm to 25 cm: whiter part (10YR 6/4) which is more foraminifer rich; from 25 cm to 50 cm: some arched laminae due to coring disturbance, Two whiter parts from 34 cm to 36 cm and from 42 cm to 52 cm with a color of 10YR 7/4 and with diffuse boundaries, Transitional zone in lithology at the top",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sharp, diffuse, gradational",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10YR 5/6 (yellowish brown), 10YR 6/4 (light yellowish brown), 7.5YR 6/4 (light brown)","foraminifer bearing nannofossil rich ooze , nannofossil bearing foraminifer rich ooze , nannofossil rich ooze ",,,
342_sediment_U1406A.csv,,,"complete_339 [DB91], moderate_339 [DB91], heavy_339 [DB91]",,,,,,,,,,,,,,"nodule, mineral",,,"cm-thick greenish layers from 54 to 64 cm and at 107-108 cm - 10GY 6/1, cm-thick greenish layers from 46 to 47 cm and 116 to 117 cm - 10GY 6/1, becomes moderately bioturbated below 115 cm, from 55 cm down core disseminated oxides and sulfides become more common, thin greyish layers at 86-87 cm and 141-142 cm (N4/1), pale blebs 10Y-7/1 occur",,,,,,"glauconite, sulfide",,,,,,,,,,,,,,,,,,,,,,,,,"fault, contorted strata [BJ80]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"nannofossil  foraminiferal ooze  with clay , clayey  nannofossil ooze  with foraminifers , clayey  nannofossil ooze ","layering, lens or pod [BJ84]",,,"nannofossil   foraminiferal ooze , clayey   nannofossil ooze , nannofossil ooze ",,"10YR 6/3 (pale brown), 7.5YR 6/4 (light brown), 2.5Y 8/2 (pale yellow)",,"6, 4, 5","foraminiferal ooze   with clay , nannofossil ooze   with foraminifers , nannofossil ooze ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376_macroscopic_U1529A_2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"glassy groundmass, fresh glassy groundmass",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLEY 1 2.5/N (black),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unaltered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1, 0.5",low (elongate),"10, 15",,"11, 16, 10.1","5, 3",y,,plagioclase,equigranular,pyroxene,glomeroporphyritic,"euhedral, subhedral",moderately vesicular,"20, 10, 5","subangular, angular",subhedral,"2, 3","20%, 25%, 30%",hypohyaline,"70, 60, 65","glomerocryst of plagioclase, elongated vesicles, glassy matrix, glomerocryst of plagioclase & plagioclase-pyroxene, elongated vesicles, glassy matrix","10, 20, 25",glomerocryst and phenocryst plagioclase,plagioclase-pyroxene phyric dacite,,,"1, 0.1",mostly intergrown with plagioclase clots,"1, 0.5","absent, present",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356-U1461C_macroscopic.csv,,,"absent [B06], slight [B06], common [B06]",,,,,,,,,,"gradational, bioturbated, sharp",,,,,"0, 2, 4",,"Beige, fine to medium sand sized packstone with benthic foraminifera and other skeletal fragments, Beige is grading to light brown in this interval. Fine to medium sand sized packstone with benthic foraminifera and other skeletal fragments, Light brown, fine to medium sand sized packstone with benthic foraminifera and other skeletal fragments",,concretion [BJ80],,,"horizontal, sub-vertical, sub-horizontal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"packstone, wackestone, mudstone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"beige, light brown, brown",,"neritic, hemipelagic","unlithified [Leg194], lithified [B84], partially lithified","3, 2, 1","foraminifera (small benthic), bivalve, scaphopod",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U1456A_macroscopic_20160421.csv,"normally graded, normally coarse-tail graded, reversely coarse-tail graded",,"slight, moderate, absent",,,,,"I, II, III",,,"irregular, planar, gradational",,"sharp, gradational, scoured",,,"medium bedded, thickly bedded, thinly bedded",,"2, 3, 0",,,,pyrite,,"shell, shell fragment","sub-horizontal, horizontal, inclined",,,,,,,,,,,,,,,,,,,,"silt, clay, fine sand",,,,,,,,,,,,"2, 4, 5",,,,,,,,,,,,,,,,,,,"30, 50, 15",,,"100, 70",,,,,"70, 50, 85",,,,,,,"nannofossil ooze, silt, sand",,,,,"nannofossil ooze, nannofossil ooze with clay, silt with nannofossils",,,"1, 2, 4","10YR 7/3 (very pale brown), 10YR 6/1 (gray), GLEY 1 6/10Y (greenish gray)",,,,"nannofossil ooze, nannofossil ooze with clay, silt with nannofossils",,"GLEY 1 7/10Y (light greenish grey), GLEY 1 5/10Y (greenish gray), GLEY 1 4/10Y (dark greenish gray)",,,,,,,,,,"burrows, mottling, normal grading",,,,,,,,,,,,,,,,,"foraminifer rich nannofossil ooze, foraminifer rich nannofossil ooze with clay, calcareous ooze with foraminifers",,,,,,,,,,,,,,,,,,,,"1, 4, 2",,"2, 1, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,colour bends,,"brown, gray, light green","light gray, dark green, light green",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376_macroscopic_U1531B_1.csv,,"8, 3, 4",,"polymict lapilli-tuff, polymict ash, polymict ash with lapilli",,welded,"vitric, volcanic",1,,"GLEY 1 2.5/N (black), GLEY 1 2.5/10Y (greenish black)",,"poor, well, moderate",,"sand, medium pebble",,,,,"3, 6","Fragment of 1 large clast with attached clastic and welded (?) matrix;, artificial grading from medium to coarse ash., artificial grading from coarse ash to fine lapilli","very large pebble, sand, granule",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"poor, well",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clast types: 1) two clasts of this type: very large pebble and granule sized clast of moderately vesicular, black and euhedral plag phyric dacite (similar to commonly present dacite); 2) lithic fragment of probably altered volcanic, moderately vesicular, granule sized, clast types: 1) moderately vesicular, black and plag phyric dacite; 2) lithic fragments of probably altered volcaniclastics, clasts are typical unaltered plag-phyric vesiular dacite","Glassy matrix with vesicles probably consists of welded ash and contains several <2mm large plagioclase crystals (5-10 vol.%) and subordinate lithic fragments (prob alt. volcanics)., components: 1) black vitric fragments of probably dacite lava, angular 2) crystals, mostly plagioclase, angular 3) lithics, altered volcaniclastics, subangular, different colors",,,,,vitric,,,,,,,,,,volcaniclastic,lithic,,,,,,"75, 100, 90",,,crystal,,sub-rounded,,,,,volcanic,,,lithic,,,,,"rounded, angular, subangular",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369_U1514C_macroscopic_gt.csv,normal grading,,"moderate, low, sparse",,"common, trace",,,,,,,,,,,,"mineral, nodule",,,"Parallel laminations are present at 16-25 cm., Color banding is present from 66 cm to the bottom of the core (gray, beige, and green)., A pale brown infilled zoophycus burrow is present at 15 cm.",,,,shell fragment,,"sulfide, chert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"uncertain boundary or contact, color boundary or contact, sharp boundary or contact",,,,,"2, 1, 0",,,"3C, 4R, 5T",,,,,,,,,"curved, irregular, linear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sharp, diffuse, gradational",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GLEY 1 7/10GY (light greenish grey), GLEY 1 5/N (gray), GLEY 1 7/5GY (light greenish grey)",,,"mottled, massive [BJ84]","1, 2",,"nannofossil chalk, nannofossil chalk with clay, nannofossil chalk with biosilica","clayey nannofossil chalk, nannofossil chalk with clay, clayey nannofossil chalk with biosilica",,"clayey nannofossil chalk, nannofossil chalk, nannofossil-rich claystone","medium laminated, thin lamina [B01], thick lamina [B01]","structureless, convolute, ball-and-pillow",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372_macroscopic_U1517C.csv,"normal grading, non-graded",,slight [DB91],"clayey silt, fine sand with volcaniclastics, volcanic-rich alternating sand/mud layers with glauconite",,,,"I, II, III","clayey silt, fine sand with volcaniclastics, alternating sand/mud layers with glauconite","GLEY 1 5/10Y (greenish gray), GLEY 1 4/10Y (dark greenish gray), GLEY 1 4/5GY (dark greenish gray)","irregular, planar","poor [2014], moderate [2014], well [2014]","gradational, sharp",,"clayey silt, fine sand, volcanic-rich alternating sand/mud layers","very thin bed [B01], thin bed [B01], medium bed [B01]",,3,,"scattered shelly fragments, rare or no foraminifera, high mag sus, sand is in blebs, color banding caused by shearing possibly, soft-sediment deformation (some darker bands GLEY 1 4/5Y), some scattered shell fragments, blebs filled with fine sub-angular sand.",,,,,"horizontal, inclined, sub-horizontal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"massive [BJ84], bleb, convolute bedded","bleb, color banding, mottling [BJ80]"," gradational, irregular sharp,  sharp","color banding, nodule, mottling [BJ80]","volcanic glass, pyrite, mica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
