taxon_group,verbatim_name,Name,Comment,Notes (change to Internal only notes?),Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,pbdb_taxon_id,Corrections to pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,family_taxon_id,family_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name,abbrev_genus
dinoflagellates,impagidinium japonicum,Impagidinium japonicum,,,,,Impagidinium,,,,japonicum,,,,,276906,,Impagidinium,genus,321603,Gonyaulacaceae,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,False
ebridians,Ebriopsis antiqua antiqua (Ebridian),Ebriopsis antiqua antiqua,,,,,Ebriopsis,,,,antiqua,,antiqua,,,450955,,Ebriopsis,genus,450956,Ebriopsidaceae,450954,Ebriales,,,,,,,28595,Life,False
nannofossils,Bicolumnus ovatus,,,"in PBDB, so it will be classified correctly",,,Bicolumnus,,,,ovatus,,,,,,,,,,,,,,,,,,,,,False
nannofossils,Blackites sp.,,,,,,Blackites,,,,sp.,,,,,424333,,Blackites,genus,420233,Rhabdosphaeraceae,87650,Syracosphaerales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Braarudosphaera bigelowi,Braarudosphaera bigelowii,species misspelled,,,,Braarudosphaera,,,,bigelowii,,,,,87759,,Braarudosphaera,genus,87659,Braarudosphaeraceae,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Braarudosphaera bigelowiI,Braarudosphaera bigelowii,species misspelled,,,,Braarudosphaera,,,,bigelowii,,,,,87759,,Braarudosphaera,genus,87659,Braarudosphaeraceae,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,C. abisectus,Cyclicargolithus abisectus,,,,,Cyclicargolithus,,,,abisectus,,,,,366219,,Cyclicargolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,True
nannofossils,C. braarudii,Coccolithus braarudii,,,,,Coccolithus,,,,braarudii,,,,,87684,,Coccolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,True
nannofossils,C. floridanus,Cyclicargolithus floridanus,,,,,Cyclicargolithus,,,,floridanus,,,,,366219,,Cyclicargolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,True
nannofossils,C. leptoporus,Calcidiscus leptoporus,,,,,Calcidiscus,,,,leptoporus,,,,,255405,,Calcidiscus,genus,419763,Calcidiscaceae,443656,Coccosphaerales,,,,,,,,,True
nannofossils,C. leptoporus (small),Calcidiscus leptoporus,,,,,Calcidiscus,,,,leptoporus,,,,,255405,,Calcidiscus,genus,419763,Calcidiscaceae,443656,Coccosphaerales,,,,,,,,,True
nannofossils,C. pelagicus,Coccolithus pelagicus,,,,,Coccolithus,,,,pelagicus,,,,,87684,,Coccolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,True
nannofossils,C.nitescens,Coronocyclus nitescens,,,,,Coronocyclus,,,,nitescens,,,,,,,,,,,,,,,,,,,,,False
nannofossils,Calcidiscus leptoporus (10-11 µm),,,,,,Calcidiscus,,,,leptoporus,,,(10-11 µm),,255405,,Calcidiscus,genus,419763,Calcidiscaceae,443656,Coccosphaerales,,,,,,,,,False
nannofossils,Calcidiscus leptoporus (>10 μm),,,,,,Calcidiscus,,,,leptoporus,,,(>10 μm),,255405,,Calcidiscus,genus,419763,Calcidiscaceae,443656,Coccosphaerales,,,,,,,,,False
nannofossils,Calcidiscus macintyrei (>11 μm),,,,,,Calcidiscus,,,,macintyrei,,,(>11 μm),,255405,,Calcidiscus,genus,419763,Calcidiscaceae,443656,Coccosphaerales,,,,,,,,,False
nannofossils,Calcidiscus pataceus,,,,,,Calcidiscus,,,,pataceus,,,,,255405,,Calcidiscus,genus,419763,Calcidiscaceae,443656,Coccosphaerales,,,,,,,,,False
nannofossils,Calcidiscus tropicus (>10 µm),,,,,,Calcidiscus,,,,tropicus,,,(>10 µm),,255405,,Calcidiscus,genus,419763,Calcidiscaceae,443656,Coccosphaerales,,,,,,,,,False
nannofossils,Ch. altus,Chiasmolithus altus,,,,,Chiasmolithus,,,,altus,,,,,424051,,Chiasmolithus,genus,419751,Coccolithaceae,418930,Coccolithales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,True
nannofossils,Ch. oamaruensis,Chiasmolithus oamaruensis,,,,,Chiasmolithus,,,,oamaruensis,,,,,424051,,Chiasmolithus,genus,419751,Coccolithaceae,418930,Coccolithales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,True
nannofossils,Clausicoccus obrutus,,,,,,Clausicoccus,,,,obrutus,,,,,424053,,Clausicoccus,genus,419751,Coccolithaceae,418930,Coccolithales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Coccolithus pelagicus f. braarudii,,,,,,Coccolithus,,,,pelagicus,f.,braarudii,,,87684,,Coccolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Coccolithus streckerii,,,,,,Coccolithus,,,,streckerii,,,,,87684,,Coccolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Coronocyclus nitescens (ellipical),,,,,,Coronocyclus,,,,nitescens,,,elliptical,,424279,,Coronocyclus,genus,419751,Coccolithaceae,418930,Coccolithales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Coronocyclus nitescens elliptical,Coronocyclus nitescens (ellipical),,,,,Coronocyclus,,,,nitescens,,,elliptical,,424279,,Coronocyclus,genus,419751,Coccolithaceae,418930,Coccolithales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Cryptococcolithus cf. mediaperforatus,,,,,,Cryptococcolithus,,,cf.,mediaperforatus,,,,,424028,,Cryptococcolithus,genus,419763,Calcidiscaceae,443656,Coccosphaerales,,,,,,,,,False
nannofossils,Cyclicargolithus abisectus (10-11 μm),,,,,,Cyclicargolithus,,,,abisectus,,,(10-11 μm),,366219,,Cyclicargolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Cyclicargolithus abisectus (>11 μm),,,,,,Cyclicargolithus,,,,abisectus,,,(>11 μm),,366219,,Cyclicargolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Cyclicargolithus abisectus 10-11 μm,,,,,,Cyclicargolithus,,,,abisectus,,,10-11 μm,,366219,,Cyclicargolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,D.deflandrei,Discoaster deflandrei,,,,,Discoaster,,,,deflandrei,,,,,366224,,Discoaster,,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Dictyococcites (<3 µm),Dictyococcites spp. (<3 µm),,,,,Dictyococcites,,,,spp.,,,(<3 µm),,255393,,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Dictyococcites <3 µm,Dictyococcites spp. (<3 µm),,,,,Dictyococcites,,,,spp.,,,(<3 µm),,255393,,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Dictyococcites productellus (3-5 μm),,,,,,Dictyococcites,,,,productellus,,,(3-5 μm),,255393,,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,"Dictyococcites productellus (3-5 μm, circular)",,,,,,Dictyococcites,,,,productellus,,,"(3-5 μm, circular)",,255393,,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Dictyococcites productellus (<3 μm),,,,,,Dictyococcites,,,,productellus,,,(<3 μm),,255393,,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Dictyococcites scripsae,,,,,,Dictyococcites,,,,scripsae,,,,,255393,,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Dictyococcites stavensis (10-14 μm),,,,,,Dictyococcites,,,,stavensis,,,(10-14 μm),,255393,,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Dictyococcites stavensis (>10 μm),,,,,,Dictyococcites,,,,stavensis,,,(>10 μm),,255393,,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Dictyococcites stavensis (>14 μm),,,,,,Dictyococcites,,,,stavensis,,,(>14 μm),,255393,,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,"Discoaster loeblichii
Discoaster prepentaradiatus",Discoaster loeblichii,,"LL: this is parsing error, ""Discoaster prepentaradiatus"" should be removed",,,Discoaster,,,,loeblichii,,,,,87682,,Discoaster,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Discoaster tani nodifer,,,,,,Discoaster,,,,tani,,nodifer,,,87682,,Discoaster,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,E. huxleyi,Emiliania huxleyi,,,,,Emiliania,,,,huxleyi,,,,,170707,421517,Emiliania,genus,61902,Praenuculidae,83704,Protobranchia,16005,Bivalvia,7805,Mollusca,325038,Animalia,,,True
nannofossils,Emiliania pujosae,,,,,,Emiliania,,,,pujosae,,,,,421517,421517,Emiliania,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,325038,Animalia,28595,Life,False
nannofossils,Gephryocapsa ericsonii,Gephyrocapsa ericsonii,genus misspelled,,,,Gephryocapsa,,,,ericsonii,,,,,,,,,,,,,,,,,,,,,False
nannofossils,Gephyrocapsa (large),Gephyrocapsa spp. (large),,,,,Gephyrocapsa,,,,spp.,,,(large),,421973,,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Gephyrocapsa (medium),Gephyrocapsa spp. (medium),,,,,Gephyrocapsa,,,,spp.,,,(medium),,421973,,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Gephyrocapsa (small),Gephyrocapsa spp. (small),,,,,Gephyrocapsa,,,,spp.,,,(small),,421973,,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Gephyrocapsa caribbeania (3-4 μm),Gephyrocapsa caribbeanica (3-4 μm),species misspelled,,,,Gephyrocapsa,,,,caribbeania,,,(3-4 μm),,421973,,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Gephyrocapsa caribbeanica (3-4 μm),,,,,,Gephyrocapsa,,,,caribbeanica,,,(3-4 μm),,421973,,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Gephyrocapsa caribbeanica (4-5.5 μm),,,,,,Gephyrocapsa,,,,caribbeanica,,,(4-5.5 μm),,421973,,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Gephyrocapsa caribbeanica (5.5-6.5 μm),,,,,,Gephyrocapsa,,,,caribbeanica,,,(5.5-6.5 μm),,421973,,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Gephyrocapsa caribbeanica (>6.5 μm),,,,,,Gephyrocapsa,,,,caribbeanica,,,(>6.5 μm),,421973,,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Gephyrocapsa crassipons,,,,,,Gephyrocapsa,,,,crassipons,,,,,421973,,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Gephyrocapsa oceanica (3-4 μm),,,,,,Gephyrocapsa,,,,oceanica,,,(3-4 μm),,421973,,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Gephyrocapsa oceanica (4-5.5 μm),,,,,,Gephyrocapsa,,,,oceanica,,,(4-5.5 μm),,421973,,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Gephyrocapsa oceanica (5.5--6.5 μm),,,,,,Gephyrocapsa,,,,oceanica,,,(5.5--6.5 μm),,421973,,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Gephyrocapsa oceanica (5.5-6.5 μm),,,,,,Gephyrocapsa,,,,oceanica,,,(5.5-6.5 μm),,421973,,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Gephyrocapsa spp. (large >5.5 µm),,,,,,Gephyrocapsa,,,,spp.,,,(large >5.5 µm),,421973,,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Gephyrocapsa spp. (medium 4-5.5 µm),,,,,,Gephyrocapsa,,,,spp.,,,(medium 4-5.5 µm),,421973,,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Gephyrocapsa spp. (small <3.5 µm),,,,,,Gephyrocapsa,,,,spp.,,,(small <3.5 µm),,421973,,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Helicosphaera cf. euphratis,,,,,,Helicosphaera,,,cf.,euphratis,,,,,255396,,Helicosphaera,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Helicosphaera cf. intermedia,,,,,,Helicosphaera,,,cf.,intermedia,,,,,255396,,Helicosphaera,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Helicosphaera cf. sellii,,,,,,Helicosphaera,,,cf.,sellii,,,,,255396,,Helicosphaera,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Helicosphaera elongata,,,,,,Helicosphaera,,,,elongata,,,,,255396,,Helicosphaera,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Helicosphaera omanica,,,,,,Helicosphaera,,,,omanica,,,,,255396,,Helicosphaera,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,I. recurvus,Isthmolithus recurvus,,,,,Isthmolithus,,,,recurvus,,,,,409879,,Isthmolithus,genus,419817,Zygodiscaceae,419259,Zygodiscales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,True
nannofossils,Martini (1971) Zone,,keep and move to eODP unified data structure,"LL: This is going to be an age/zone header. We want to keep this information, but not with the taxa. keep and move to eODP unified data structure",,,,,,,,,,,,,,,,,,,,,,,,,,,,False
nannofossils,Minyalitha convalis,Minylitha convalis,genus misspelled,,,,Minylitha,,,,convalis,,,,,,,,,,,,,,,,,,,,,False
nannofossils,Minylitha convalis,,,,,,Minylitha,,,,convalis,,,,,424501,,Minylitha,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Neococcolithus sp.,Neococcolithes sp.,genus misspelled,,,,Neococcolithes,,,,sp.,,,,,,,,,,,,,,,,,,,,,False
nannofossils,Orthorhabdus spp.,,,,,,Orthorhabdus,,,,spp.,,,,,424460,,Orthorhabdus,genus,388309,Ceratolithaceae,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,P. lacunosa,Pseudoemiliania lacunosa,,,,,Pseudoemiliania,,,,lacunosa,,,,,298168,,Pseudoemiliania,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,True
nannofossils,Pontosphaera japonIca,Pontosphaera japonica,species misspelled,,,,Pontosphaera,,,,japonica,,,,,87680,,Pontosphaera,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Pseudoemiliania pacifica,,,,,,Pseudoemiliania,,,,pacifica,,,,,298168,,Pseudoemiliania,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Pseudoemiliania sp.,,,,,,Pseudoemiliania,,,,sp.,,,,,298168,,Pseudoemiliania,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Pyrociclus orangensis,Pyrocyclus orangensis,genus misspelled,in NOAA sheet; entered by Alexis,,,Pyrocyclus,,,,orangensis,,,,,,,,,,,,,,,,,,,,,False
nannofossils,Pyrociclus sp.,Pyrocyclus sp.,genus misspelled,,,,Pyrocyclus,,,,sp.,,,,,,,,,,,,,,,,,,,,,False
nannofossils,R. bisecta,Reticulofenestra bisecta,,,,,Reticulofenestra,,,,bisecta,,,,,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,True
nannofossils,R. minuta,Reticulofenestra minuta,,,,,Reticulofenestra,,,,minuta,,,,,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,True
nannofossils,R. minuta + R.minutula gr.,Reticulofenestra spp.,,,,,Reticulofenestra,,,,spp.,,,,Reticulofenestra minuta + Reticulofenestra minutula gr.,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,True
nannofossils,R. minuta/D.productus,Reticulofenestra spp.,,,,,Reticulofenestra,,,,spp.,,,,Reticulofenestra minuta/Dictyococcities productus,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,True
nannofossils,R. minutula,Reticulofenestra minutula,,,,,Reticulofenestra,,,,minutula,,,,,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,True
nannofossils,R. minutula/D.antarcticus,Reticulofenestra spp.,,,,,Reticulofenestra,,,,spp.,,,,Reticulofenestra minutula/Dictyococcities antarcticus,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,True
nannofossils,R. oamaruensis,Reticulofenestra oamaruensis,,,,,Reticulofenestra,,,,oamaruensis,,,,,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,True
nannofossils,R. pseudoumbilicus gr.,Reticulofenestra pseudoumbilicus group,,,,,Reticulofenestra,,,,pseudoumbilicus,,group,,Reticulofenestra pseudoumbilicus group,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,True
nannofossils,R. pseudoumbilicus/R.gelida,Reticulofenestra spp.,,,,,Reticulofenestra,,,,spp.,,,,Reticulofenestra pseudoumbilicus/Reticulofenestra gelida,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,True
nannofossils,R. pseudoumblicus/R.gelida,Reticulofenestra spp.,pseudoumbilicus is misspelled,,,,Reticulofenestra,,,,spp.,,,,Reticulofenestra pseudoumbilicus/Reticulofenestra gelida,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,True
nannofossils,R. umbilicus,Reticulofenestra umbilicus,,,,,Reticulofenestra,,,,umbilicus,,,,,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,True
nannofossils,Reticulofenestra ampla,,,,,,Reticulofenestra,,,,ampla,,,,,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Reticulofenestra amplus,Reticulofenestra ampla,,,,,Reticulofenestra,,,,ampla,,,,,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Reticulofenestra asanoi (<6 um),,,,,,Reticulofenestra,,,,asanoi,,,(<6 um),,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Reticulofenestra asanoi (>6 um),,,,,,Reticulofenestra,,,,asanoi,,,(>6 um),,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Reticulofenestra filewiczii,,,,,,Reticulofenestra,,,,filewiczii,,,,,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Reticulofenestra gelida (8-10 µm),,,,,,Reticulofenestra,,,,gelida,,,(8-10 µm),,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Reticulofenestra gelida (>10 μm),,,,,,Reticulofenestra,,,,gelida,,,(>10 μm),,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Reticulofenestra haqii (3-5 μm),,,,,,Reticulofenestra,,,,haqii,,,(3-5 μm),,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,"Reticulofenestra haqii (3-5 μm, circular)",,,,,,Reticulofenestra,,,,haqii,,,"(3-5 μm, circular)",,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Reticulofenestra haqii (<3 μm),,,,,,Reticulofenestra,,,,haqii,,,(<3 μm),,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Reticulofenestra minuta (<3 μm),,,,,,Reticulofenestra,,,,minuta,,,(<3 μm),,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Reticulofenestra minutula (circular),,,,,,Reticulofenestra,,,,minutula,,,(circular),,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Reticulofenestra pseudoumbilicus (8-10 μm),,,,,,Reticulofenestra,,,,pseudoumbilicus,,,(8-10 μm),,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Reticulofenestra pseudoumbilicus (>10 μm),,,,,,Reticulofenestra,,,,pseudoumbilicus,,,(>10 μm),,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Reticulofenestra pseudoumbilicus (>7 µm),,,,,,Reticulofenestra,,,,pseudoumbilicus,,,(>7 µm),,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Reticulofenestra rotaria (elliptical),,,,,,Reticulofenestra,,,,rotaria,,,(elliptical),,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Reticulofenestra umbilicus (10-14 µm),,,,,,Reticulofenestra,,,,umbilicus,,,(10-14 µm),,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Reticulofenestra umbilicus (>14 µm),,,,,,Reticulofenestra,,,,umbilicus,,,(>14 µm),,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Reticulofenestra wadeae,,,,,,Reticulofenestra,,,,wadeae,,,,,255392,,Reticulofenestra,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Schyphosphaera sp. 1,Scyphosphaera sp. 1,genus misspelled,,,,Scyphosphaera,,,,sp. 1,,,,,,,,,,,,,,,,,,,,,False
nannofossils,Scyphosphaera apsteinii.,Scyphosphaera apsteinii,,,,,Scyphosphaera,,,,apsteinii,,,,,424338,,Scyphosphaera,genus,420114,Pontosphaeraceae,419259,Zygodiscales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Scyphosphaera cf. pacifica,,,,,,Scyphosphaera,,,cf.,pacifica,,,,,424338,,Scyphosphaera,genus,420114,Pontosphaeraceae,419259,Zygodiscales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Scyphosphaera cf. queenslandensis,,,,,,Scyphosphaera,,,cf.,queenslandensis,,,,,424338,,Scyphosphaera,genus,420114,Pontosphaeraceae,419259,Zygodiscales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Scyposphaera graphica,Scyphosphaera graphica,genus misspelled,,,,Scyphosphaera,,,,graphica,,,,,,,,,,,,,,,,,,,,,False
nannofossils,Scyposphaera queenslandensis,Scyphosphaera queenslandensis,genus misspelled,,,,Scyphosphaera,,,,queenslandensis,,,,,,,,,,,,,,,,,,,,,False
nannofossils,Sphenolithus aubryae,,,,,,Sphenolithus,,,,aubryae,,,,,255390,,Sphenolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Sphenolithus cf. abies,,,,,,Sphenolithus,,,cf.,abies,,,,,255390,,Sphenolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Sphenolithus cf. belemnos,,,,,,Sphenolithus,,,cf.,belemnos,,,,,255390,,Sphenolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Sphenolithus cf. delphix,,,,,,Sphenolithus,,,cf.,delphix,,,,,255390,,Sphenolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Sphenolithus cf. neoabies,,,,,,Sphenolithus,,,cf.,neoabies,,,,,255390,,Sphenolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Sphenolithus compactus,,,,,,Sphenolithus,,,,compactus,,,,,255390,,Sphenolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Sphenolithus hetermorphus,,,,,,Sphenolithus,,,,hetermorphus,,,,,255390,,Sphenolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life,False
nannofossils,Transversipontis pulcheroides,Transversopontis pulcheroides,,in NOAA sheet; entered by Alexis,,,Transversipontis,,,,pulcheroides,,,,,,,,,,,,,,,,,,,,,False
nannofossils,Umbilicosphaera cf. rotula,,,,,,Umbilicosphaera,,,cf.,rotula,,,,,255407,,Umbilicosphaera,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
nannofossils,Umbilicosphaera jafarii,,,,,,Umbilicosphaera,,,,jafarii,,,,,255407,,Umbilicosphaera,genus,,,,,,,87644,Haptophyta,,,28595,Life,False
