path,type,expedition,site,taxon_group
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/129/800/HOLE_A/Benthic_Foraminifers.csv,taxa,129,800,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/129/800/HOLE_A/Nannofossils.csv,taxa,129,800,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/129/800/HOLE_A/Radiolarians.csv,taxa,129,800,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/129/801/HOLE_A/Benthic_Foraminifers.csv,taxa,129,801,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/129/801/HOLE_B/Nannofossils.csv,taxa,129,801,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/129/801/HOLE_A/Nannofossils.csv,taxa,129,801,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/129/801/HOLE_B/Radiolarians.csv,taxa,129,801,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/129/802/HOLE_A/Benthic_Foraminifers.csv,taxa,129,802,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/129/802/HOLE_A/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,129,802,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/129/802/HOLE_A/Nannofossils.csv,taxa,129,802,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/129/802/HOLE_A/Pollen_Spores.csv,taxa,129,802,pollen
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/130/803/HOLE_B/Age_Model_Initial_Report.csv,age,130,803,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/130/803/HOLE_C/Age_Model_Initial_Report.csv,age,130,803,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/130/803/HOLE_D/Age_Model_Initial_Report.csv,age,130,803,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/130/803/HOLE_D/Age_Model_Post_Moratorium.csv,age,130,803,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/130/803/HOLE_A/Age_Model_Initial_Report.csv,age,130,803,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/130/803/HOLE_D/Nannofossils.csv,taxa,130,803,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/130/803/HOLE_D/Planktonic_Foraminifers.csv,taxa,130,803,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/130/803/HOLE_D/Radiolarians.csv,taxa,130,803,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/130/804/HOLE_B/Age_Model_Initial_Report.csv,age,130,804,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/130/804/HOLE_C/Age_Model_Initial_Report.csv,age,130,804,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/130/804/HOLE_A/Age_Model_Initial_Report.csv,age,130,804,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/130/804/HOLE_C/Nannofossils.csv,taxa,130,804,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/130/805/HOLE_B/Age_Model_Initial_Report.csv,age,130,805,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/130/805/HOLE_C/Age_Model_Initial_Report.csv,age,130,805,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/130/805/HOLE_B/Nannofossils.csv,taxa,130,805,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/130/805/HOLE_C/Nannofossils.csv,taxa,130,805,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/130/806/HOLE_B/Age_Model_Initial_Report.csv,age,130,806,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/130/806/HOLE_B/Age_Model_Post_Moratorium.csv,age,130,806,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/130/806/HOLE_C/Age_Model_Initial_Report.csv,age,130,806,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/130/806/HOLE_A/Age_Model_Initial_Report.csv,age,130,806,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/130/806/HOLE_B/Nannofossils.csv,taxa,130,806,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/130/806/HOLE_B/Planktonic_Foraminifers.csv,taxa,130,806,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/130/806/HOLE_C/Planktonic_Foraminifers.csv,taxa,130,806,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/130/807/HOLE_B/Age_Model_Initial_Report.csv,age,130,807,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/130/807/HOLE_C/Age_Model_Initial_Report.csv,age,130,807,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/130/807/HOLE_A/Age_Model_Initial_Report.csv,age,130,807,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/130/807/HOLE_C/Nannofossils.csv,taxa,130,807,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/130/807/HOLE_C/Planktonic_Foraminifers.csv,taxa,130,807,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/130/807/HOLE_A/Planktonic_Foraminifers.csv,taxa,130,807,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/130/807/HOLE_C/Radiolarians.csv,taxa,130,807,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/131/808/HOLE_B/Age_Model_Post_Moratorium.csv,age,131,808,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/131/808/HOLE_C/Age_Model_Post_Moratorium.csv,age,131,808,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/131/808/HOLE_A/Age_Model_Post_Moratorium.csv,age,131,808,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/131/808/HOLE_C/Nannofossils.csv,taxa,131,808,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/132/810/HOLE_C/Nannofossils.csv,taxa,132,810,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/132/810/HOLE_C/Planktonic_Foraminifers.csv,taxa,132,810,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/811/HOLE_A/Age_Model_Post_Moratorium.csv,age,133,811,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/812/HOLE_C/Age_Model_Post_Moratorium.csv,age,133,812,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/812/HOLE_A/Age_Model_Post_Moratorium.csv,age,133,812,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/813/HOLE_A/Age_Model_Post_Moratorium.csv,age,133,813,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/814/HOLE_A/Age_Model_Post_Moratorium.csv,age,133,814,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/815/HOLE_A/Age_Model_Post_Moratorium.csv,age,133,815,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/815/HOLE_A/Benthic_Foraminifers.csv,taxa,133,815,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/815/HOLE_A/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,133,815,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/815/HOLE_A/Nannofossils.csv,taxa,133,815,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/815/HOLE_A/Planktonic_Foraminifers.csv,taxa,133,815,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/816/HOLE_A/Age_Model_Post_Moratorium.csv,age,133,816,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/816/HOLE_B/Benthic_Foraminifers.csv,taxa,133,816,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/816/HOLE_C/Benthic_Foraminifers.csv,taxa,133,816,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/816/HOLE_A/Benthic_Foraminifers.csv,taxa,133,816,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/816/HOLE_B/Planktonic_Foraminifers.csv,taxa,133,816,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/816/HOLE_C/Planktonic_Foraminifers.csv,taxa,133,816,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/816/HOLE_A/Planktonic_Foraminifers.csv,taxa,133,816,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/817/HOLE_A/Age_Model_Post_Moratorium.csv,age,133,817,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/817/HOLE_D/Benthic_Foraminifers.csv,taxa,133,817,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/817/HOLE_A/Nannofossils.csv,taxa,133,817,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/818/HOLE_B/Age_Model_Post_Moratorium.csv,age,133,818,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/819/HOLE_A/Age_Model_Post_Moratorium.csv,age,133,819,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/820/HOLE_B/Age_Model_Post_Moratorium.csv,age,133,820,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/820/HOLE_A/Age_Model_Post_Moratorium.csv,age,133,820,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/820/HOLE_B/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,133,820,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/820/HOLE_A/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,133,820,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/821/HOLE_B/Age_Model_Post_Moratorium.csv,age,133,821,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/821/HOLE_A/Age_Model_Post_Moratorium.csv,age,133,821,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/821/HOLE_A/Benthic_Foraminifers.csv,taxa,133,821,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/822/HOLE_A/Age_Model_Post_Moratorium.csv,age,133,822,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/822/HOLE_A/Nannofossils.csv,taxa,133,822,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/823/HOLE_B/Age_Model_Post_Moratorium.csv,age,133,823,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/823/HOLE_C/Age_Model_Post_Moratorium.csv,age,133,823,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/823/HOLE_A/Age_Model_Post_Moratorium.csv,age,133,823,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/823/HOLE_C/Benthic_Foraminifers.csv,taxa,133,823,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/823/HOLE_B/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,133,823,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/823/HOLE_C/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,133,823,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/823/HOLE_A/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,133,823,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/824/HOLE_B/Age_Model_Post_Moratorium.csv,age,133,824,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/824/HOLE_A/Age_Model_Post_Moratorium.csv,age,133,824,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/824/HOLE_B/Nannofossils.csv,taxa,133,824,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/824/HOLE_A/Nannofossils.csv,taxa,133,824,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/825/HOLE_B/Age_Model_Post_Moratorium.csv,age,133,825,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/133/825/HOLE_A/Age_Model_Post_Moratorium.csv,age,133,825,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/825/HOLE_B/Nannofossils.csv,taxa,133,825,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/825/HOLE_A/Nannofossils.csv,taxa,133,825,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/826/HOLE_A/Benthic_Foraminifers.csv,taxa,133,826,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/133/826/HOLE_A/Planktonic_Foraminifers.csv,taxa,133,826,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/134/827/HOLE_B/Age_Model_Post_Moratorium.csv,age,134,827,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/827/HOLE_A/Benthic_Foraminifers.csv,taxa,134,827,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/827/HOLE_B/Nannofossils.csv,taxa,134,827,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/827/HOLE_A/Nannofossils.csv,taxa,134,827,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/827/HOLE_B/Radiolarians.csv,taxa,134,827,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/134/828/HOLE_B/Age_Model_Post_Moratorium.csv,age,134,828,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/134/828/HOLE_A/Age_Model_Post_Moratorium.csv,age,134,828,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/828/HOLE_A/Benthic_Foraminifers.csv,taxa,134,828,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/828/HOLE_B/Nannofossils.csv,taxa,134,828,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/828/HOLE_A/Nannofossils.csv,taxa,134,828,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/134/829/HOLE_A/Age_Model_Post_Moratorium.csv,age,134,829,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/829/HOLE_A/Benthic_Foraminifers.csv,taxa,134,829,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/829/HOLE_A/Nannofossils.csv,taxa,134,829,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/134/830/HOLE_A/Age_Model_Post_Moratorium.csv,age,134,830,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/830/HOLE_B/Nannofossils.csv,taxa,134,830,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/830/HOLE_A/Nannofossils.csv,taxa,134,830,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/830/HOLE_A/Pteropods.csv,taxa,134,830,pteropods
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/831/HOLE_A/Nannofossils.csv,taxa,134,831,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/831/HOLE_A/Pteropods.csv,taxa,134,831,pteropods
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/134/832/HOLE_B/Age_Model_Post_Moratorium.csv,age,134,832,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/134/832/HOLE_A/Age_Model_Post_Moratorium.csv,age,134,832,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/832/HOLE_B/Benthic_Foraminifers.csv,taxa,134,832,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/832/HOLE_A/Benthic_Foraminifers.csv,taxa,134,832,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/832/HOLE_B/Nannofossils.csv,taxa,134,832,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/832/HOLE_A/Nannofossils.csv,taxa,134,832,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/832/HOLE_B/Planktonic_Foraminifers.csv,taxa,134,832,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/832/HOLE_B/Radiolarians.csv,taxa,134,832,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/832/HOLE_A/Radiolarians.csv,taxa,134,832,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/134/833/HOLE_B/Age_Model_Post_Moratorium.csv,age,134,833,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/134/833/HOLE_A/Age_Model_Post_Moratorium.csv,age,134,833,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/833/HOLE_B/Nannofossils.csv,taxa,134,833,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/833/HOLE_A/Nannofossils.csv,taxa,134,833,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/134/833/HOLE_A/Radiolarians.csv,taxa,134,833,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/135/834/HOLE_B/Age_Model_Initial_Report.csv,age,135,834,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/135/834/HOLE_A/Age_Model_Initial_Report.csv,age,135,834,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/135/834/HOLE_B/Nannofossils.csv,taxa,135,834,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/135/834/HOLE_A/Nannofossils.csv,taxa,135,834,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/135/835/HOLE_A/Age_Model_Initial_Report.csv,age,135,835,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/135/835/HOLE_A/Nannofossils.csv,taxa,135,835,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/135/836/HOLE_A/Age_Model_Initial_Report.csv,age,135,836,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/135/836/HOLE_A/Nannofossils.csv,taxa,135,836,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/135/837/HOLE_A/Age_Model_Initial_Report.csv,age,135,837,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/135/837/HOLE_A/Nannofossils.csv,taxa,135,837,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/135/838/HOLE_B/Age_Model_Initial_Report.csv,age,135,838,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/135/838/HOLE_A/Age_Model_Initial_Report.csv,age,135,838,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/135/838/HOLE_B/Nannofossils.csv,taxa,135,838,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/135/838/HOLE_A/Nannofossils.csv,taxa,135,838,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/135/839/HOLE_B/Age_Model_Initial_Report.csv,age,135,839,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/135/839/HOLE_A/Age_Model_Initial_Report.csv,age,135,839,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/135/839/HOLE_B/Nannofossils.csv,taxa,135,839,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/135/839/HOLE_A/Nannofossils.csv,taxa,135,839,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/135/840/HOLE_B/Age_Model_Initial_Report.csv,age,135,840,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/135/840/HOLE_C/Age_Model_Initial_Report.csv,age,135,840,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/135/840/HOLE_B/Nannofossils.csv,taxa,135,840,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/135/840/HOLE_C/Nannofossils.csv,taxa,135,840,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/135/840/HOLE_A/Nannofossils.csv,taxa,135,840,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/135/841/HOLE_B/Age_Model_Initial_Report.csv,age,135,841,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/135/841/HOLE_A/Age_Model_Initial_Report.csv,age,135,841,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/135/841/HOLE_B/Benthic_Foraminifers.csv,taxa,135,841,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/135/841/HOLE_B/Nannofossils.csv,taxa,135,841,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/135/841/HOLE_A/Nannofossils.csv,taxa,135,841,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/135/841/HOLE_B/Planktonic_Foraminifers.csv,taxa,135,841,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/136/842/HOLE_B/Radiolarians.csv,taxa,136,842,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/136/842/HOLE_C/Radiolarians.csv,taxa,136,842,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/136/842/HOLE_A/Radiolarians.csv,taxa,136,842,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/136/842/HOLE_B/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,136,842,silicoflagellates/ebridians/actiniscidians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/136/843/HOLE_C/Radiolarians.csv,taxa,136,843,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/138/844/HOLE_B/Age_Model_Initial_Report.csv,age,138,844,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/138/844/HOLE_B/Age_Model_Post_Moratorium.csv,age,138,844,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/138/844/HOLE_B/Planktonic_Foraminifers.csv,taxa,138,844,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/138/844/HOLE_B/Radiolarians.csv,taxa,138,844,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/138/844/HOLE_C/Radiolarians.csv,taxa,138,844,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/138/844/HOLE_D/Radiolarians.csv,taxa,138,844,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/138/844/HOLE_A/Radiolarians.csv,taxa,138,844,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/138/844/HOLE_B/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,138,844,silicoflagellates/ebridians/actiniscidians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/138/845/HOLE_A/Age_Model_Initial_Report.csv,age,138,845,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/138/845/HOLE_A/Age_Model_Post_Moratorium.csv,age,138,845,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/138/845/HOLE_A/Planktonic_Foraminifers.csv,taxa,138,845,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/138/845/HOLE_B/Radiolarians.csv,taxa,138,845,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/138/845/HOLE_C/Radiolarians.csv,taxa,138,845,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/138/845/HOLE_A/Radiolarians.csv,taxa,138,845,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/138/846/HOLE_B/Age_Model_Initial_Report.csv,age,138,846,
